year,gennme,prodnme,state,quarter,suppression,totalRX
2020,Dextroamphetamine Sulfate,DEXEDRINE SPANSULE,CO,1,T,0
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,CO,1,F,157
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,CO,1,T,0
2020,Dextroamphetamine Sulfate,ZENZEDI,CO,1,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,CO,1,F,9306
2020,Lisdexamfetamine Dimesylate,VYVANSE,CO,1,T,0
2020,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,CO,1,T,0
2020,Amphetamine,ADZENYS XR ODT,CO,2,T,0
2020,Amphetamine Salt Combination,ADDERALL,CO,2,F,14
2020,Amphetamine Salt Combination,ADDERALL,CO,2,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,CO,2,F,179
2020,Amphetamine Salt Combination,ADDERALL XR,CO,2,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,CO,2,F,5690
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,CO,2,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,CO,2,F,623
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,CO,2,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,CO,2,F,2384
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,CO,2,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,CO,2,F,4516
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,CO,2,T,0
2020,Amphetamine Salt Combination,MYDAYIS,CO,2,F,21
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,CO,2,F,129
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,CO,2,T,0
2020,Dextroamphetamine Sulfate,ZENZEDI,CO,2,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,CO,2,F,8643
2020,Lisdexamfetamine Dimesylate,VYVANSE,CO,2,T,0
2020,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,CO,2,T,0
2020,Amphetamine,ADZENYS XR ODT,CO,3,T,0
2020,Amphetamine Salt Combination,ADDERALL,CO,3,F,17
2020,Amphetamine Salt Combination,ADDERALL,CO,3,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,CO,3,F,378
2020,Amphetamine Salt Combination,ADDERALL XR,CO,3,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,CO,3,F,4448
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,CO,3,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,CO,3,F,456
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,CO,3,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,CO,3,F,2323
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,CO,3,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,CO,3,F,4870
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,CO,3,T,0
2020,Amphetamine Salt Combination,MYDAYIS,CO,3,F,18
2020,Dextroamphetamine Sulfate,DEXEDRINE SPANSULE,CO,3,T,0
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,CO,3,F,122
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,CO,3,T,0
2020,Dextroamphetamine Sulfate,ZENZEDI,CO,3,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,CO,3,F,9380
2020,Lisdexamfetamine Dimesylate,VYVANSE,CO,3,T,0
2020,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,CO,3,T,0
2020,Amphetamine,ADZENYS XR ODT,CO,4,T,0
2020,Amphetamine Salt Combination,ADDERALL,CO,4,F,19
2020,Amphetamine Salt Combination,ADDERALL,CO,4,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,CO,4,F,11852
2020,Amphetamine Salt Combination,ADDERALL XR,CO,4,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,CO,4,F,3832
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,CO,4,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,CO,4,F,239
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,CO,4,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,CO,4,F,180
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,CO,4,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,CO,4,F,2723
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,CO,4,T,0
2020,Amphetamine Salt Combination,MYDAYIS,CO,4,T,0
2020,Dextroamphetamine Sulfate,DEXEDRINE SPANSULE,CO,4,T,0
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,CO,4,F,120
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,CO,4,T,0
2020,Dextroamphetamine Sulfate,ZENZEDI,CO,4,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,CO,4,F,10010
2020,Lisdexamfetamine Dimesylate,VYVANSE,CO,4,T,0
2020,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,CO,4,T,0
2020,Amphetamine,ADZENYS ER,FL,1,T,0
2020,Amphetamine,ADZENYS XR ODT,FL,1,F,738
2020,Amphetamine,ADZENYS XR ODT,FL,1,T,0
2020,Amphetamine Salt Combination,ADDERALL,FL,1,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,FL,1,F,715
2020,Amphetamine Salt Combination,ADDERALL XR,FL,1,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,1,F,25154
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,1,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,1,F,1062
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,1,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,1,F,1549
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,1,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,1,F,22958
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,1,T,0
2020,Amphetamine Salt Combination,MYDAYIS,FL,1,T,0
2020,Dextroamphetamine Sulfate,DEXEDRINE SPANSULE,FL,1,T,0
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,1,F,523
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,1,T,0
2020,Dextroamphetamine Sulfate,ZENZEDI,FL,1,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,FL,1,F,60179
2020,Lisdexamfetamine Dimesylate,VYVANSE,FL,1,T,0
2020,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,FL,1,T,0
2020,Amphetamine,ADZENYS ER,FL,2,T,0
2020,Amphetamine,ADZENYS XR ODT,FL,2,F,543
2020,Amphetamine,ADZENYS XR ODT,FL,2,T,0
2020,Amphetamine Salt Combination,ADDERALL,FL,2,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,FL,2,F,543
2020,Amphetamine Salt Combination,ADDERALL XR,FL,2,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,2,F,21851
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,2,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,2,F,1534
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,2,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,2,F,1365
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,2,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,2,F,16501
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,2,T,0
2020,Amphetamine Salt Combination,MYDAYIS,FL,2,T,0
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,2,F,367
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,2,T,0
2020,Dextroamphetamine Sulfate,ZENZEDI,FL,2,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,FL,2,F,48507
2020,Lisdexamfetamine Dimesylate,VYVANSE,FL,2,T,0
2020,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,FL,2,T,0
2020,Amphetamine,ADZENYS ER,FL,3,T,0
2020,Amphetamine,ADZENYS XR ODT,FL,3,F,520
2020,Amphetamine,ADZENYS XR ODT,FL,3,T,0
2020,Amphetamine Salt Combination,ADDERALL,FL,3,F,16
2020,Amphetamine Salt Combination,ADDERALL,FL,3,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,FL,3,F,3454
2020,Amphetamine Salt Combination,ADDERALL XR,FL,3,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,3,F,21822
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,3,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,3,F,937
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,3,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,3,F,862
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,3,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,3,F,14127
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,3,T,0
2020,Amphetamine Salt Combination,MYDAYIS,FL,3,T,0
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,3,F,401
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,3,T,0
2020,Dextroamphetamine Sulfate,ZENZEDI,FL,3,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,FL,3,F,48787
2020,Lisdexamfetamine Dimesylate,VYVANSE,FL,3,T,0
2020,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,FL,3,T,0
2020,Amphetamine,ADZENYS ER,FL,4,T,0
2020,Amphetamine,ADZENYS XR ODT,FL,4,F,495
2020,Amphetamine,ADZENYS XR ODT,FL,4,T,0
2020,Amphetamine Salt Combination,ADDERALL,FL,4,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,FL,4,F,19599
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,4,F,20283
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,4,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,4,F,433
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,4,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,4,F,154
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,4,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,4,F,8011
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,4,T,0
2020,Amphetamine Salt Combination,MYDAYIS,FL,4,T,0
2020,Dextroamphetamine Sulfate,DEXEDRINE SPANSULE,FL,4,T,0
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,4,F,495
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,4,T,0
2020,Dextroamphetamine Sulfate,ZENZEDI,FL,4,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,FL,4,F,53896
2020,Lisdexamfetamine Dimesylate,VYVANSE,FL,4,T,0
2020,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,FL,4,T,0
2020,Amphetamine,ADZENYS ER,MS,1,T,0
2020,Amphetamine,ADZENYS XR ODT,MS,1,F,431
2020,Amphetamine,ADZENYS XR ODT,MS,1,T,0
2020,Amphetamine Salt Combination,ADDERALL,MS,1,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,MS,1,F,89
2020,Amphetamine Salt Combination,ADDERALL XR,MS,1,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,1,F,7026
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,1,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,1,F,664
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,1,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,1,F,323
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,1,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,1,F,4737
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,1,T,0
2020,Amphetamine Salt Combination,MYDAYIS,MS,1,T,0
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,1,F,498
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,1,T,0
2020,Dextroamphetamine Sulfate,PROCENTRA,MS,1,F,1072
2020,Dextroamphetamine Sulfate,ZENZEDI,MS,1,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,MS,1,F,22428
2020,Lisdexamfetamine Dimesylate,VYVANSE,MS,1,T,0
2020,Amphetamine,ADZENYS XR ODT,MS,2,F,283
2020,Amphetamine,ADZENYS XR ODT,MS,2,T,0
2020,Amphetamine Salt Combination,ADDERALL,MS,2,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,MS,2,F,80
2020,Amphetamine Salt Combination,ADDERALL XR,MS,2,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,2,F,5921
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,2,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,2,F,514
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,2,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,2,F,203
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,2,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,2,F,3485
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,2,T,0
2020,Amphetamine Salt Combination,MYDAYIS,MS,2,T,0
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,2,F,403
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,2,T,0
2020,Dextroamphetamine Sulfate,PROCENTRA,MS,2,F,737
2020,Dextroamphetamine Sulfate,ZENZEDI,MS,2,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,MS,2,F,16147
2020,Lisdexamfetamine Dimesylate,VYVANSE,MS,2,T,0
2020,Amphetamine,ADZENYS ER,MS,3,T,0
2020,Amphetamine,ADZENYS XR ODT,MS,3,F,307
2020,Amphetamine,ADZENYS XR ODT,MS,3,T,0
2020,Amphetamine Salt Combination,ADDERALL,MS,3,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,MS,3,F,51
2020,Amphetamine Salt Combination,ADDERALL XR,MS,3,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,3,F,6329
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,3,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,3,F,576
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,3,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,3,F,226
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,3,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,3,F,3349
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,3,T,0
2020,Amphetamine Salt Combination,MYDAYIS,MS,3,T,0
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,3,F,453
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,3,T,0
2020,Dextroamphetamine Sulfate,PROCENTRA,MS,3,F,795
2020,Dextroamphetamine Sulfate,ZENZEDI,MS,3,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,MS,3,F,17999
2020,Lisdexamfetamine Dimesylate,VYVANSE,MS,3,T,0
2020,Amphetamine,ADZENYS ER,MS,4,T,0
2020,Amphetamine,ADZENYS XR ODT,MS,4,F,266
2020,Amphetamine,ADZENYS XR ODT,MS,4,T,0
2020,Amphetamine Salt Combination,ADDERALL,MS,4,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,MS,4,F,61
2020,Amphetamine Salt Combination,ADDERALL XR,MS,4,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,4,F,6740
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,4,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,4,F,1095
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,4,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,4,F,197
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,4,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,4,F,2624
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,4,T,0
2020,Amphetamine Salt Combination,MYDAYIS,MS,4,T,0
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,4,F,570
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,4,T,0
2020,Dextroamphetamine Sulfate,PROCENTRA,MS,4,F,845
2020,Dextroamphetamine Sulfate,ZENZEDI,MS,4,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,MS,4,F,19062
2020,Lisdexamfetamine Dimesylate,VYVANSE,MS,4,T,0
2020,Amphetamine,ADZENYS ER,SC,1,T,0
2020,Amphetamine,ADZENYS XR ODT,SC,1,F,60
2020,Amphetamine,ADZENYS XR ODT,SC,1,T,0
2020,Amphetamine Salt Combination,ADDERALL,SC,1,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,SC,1,F,88
2020,Amphetamine Salt Combination,ADDERALL XR,SC,1,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,1,F,14711
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,1,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,1,F,1939
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,1,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,1,F,832
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,1,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,1,F,15455
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,1,T,0
2020,Amphetamine Salt Combination,MYDAYIS,SC,1,F,50
2020,Amphetamine Salt Combination,MYDAYIS,SC,1,T,0
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,1,F,436
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,1,T,0
2020,Dextroamphetamine Sulfate,PROCENTRA,SC,1,T,0
2020,Dextroamphetamine Sulfate,ZENZEDI,SC,1,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,SC,1,F,23743
2020,Lisdexamfetamine Dimesylate,VYVANSE,SC,1,T,0
2020,Amphetamine,ADZENYS XR ODT,SC,2,F,44
2020,Amphetamine,ADZENYS XR ODT,SC,2,T,0
2020,Amphetamine Salt Combination,ADDERALL,SC,2,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,SC,2,F,55
2020,Amphetamine Salt Combination,ADDERALL XR,SC,2,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,2,F,12660
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,2,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,2,F,1962
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,2,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,2,F,877
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,2,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,2,F,10305
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,2,T,0
2020,Amphetamine Salt Combination,MYDAYIS,SC,2,F,36
2020,Amphetamine Salt Combination,MYDAYIS,SC,2,T,0
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,2,F,318
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,2,T,0
2020,Dextroamphetamine Sulfate,PROCENTRA,SC,2,T,0
2020,Dextroamphetamine Sulfate,ZENZEDI,SC,2,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,SC,2,F,18391
2020,Lisdexamfetamine Dimesylate,VYVANSE,SC,2,T,0
2020,Amphetamine,ADZENYS XR ODT,SC,3,F,28
2020,Amphetamine,ADZENYS XR ODT,SC,3,T,0
2020,Amphetamine Salt Combination,ADDERALL,SC,3,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,SC,3,F,825
2020,Amphetamine Salt Combination,ADDERALL XR,SC,3,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,3,F,9164
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,3,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,3,F,936
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,3,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,3,F,437
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,3,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,3,F,6946
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,3,T,0
2020,Amphetamine Salt Combination,MYDAYIS,SC,3,F,31
2020,Amphetamine Salt Combination,MYDAYIS,SC,3,T,0
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,3,F,211
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,3,T,0
2020,Dextroamphetamine Sulfate,ZENZEDI,SC,3,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,SC,3,F,14133
2020,Lisdexamfetamine Dimesylate,VYVANSE,SC,3,T,0
2020,Amphetamine,ADZENYS XR ODT,SC,4,T,0
2020,Amphetamine Salt Combination,ADDERALL,SC,4,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,SC,4,F,1006
2020,Amphetamine Salt Combination,ADDERALL XR,SC,4,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,4,F,5401
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,4,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,4,F,1026
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,4,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,4,F,159
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,4,F,3698
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,4,T,0
2020,Amphetamine Salt Combination,MYDAYIS,SC,4,F,24
2020,Amphetamine Salt Combination,MYDAYIS,SC,4,T,0
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,4,F,141
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,4,T,0
2020,Dextroamphetamine Sulfate,PROCENTRA,SC,4,T,0
2020,Dextroamphetamine Sulfate,ZENZEDI,SC,4,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,SC,4,F,10324
2020,Lisdexamfetamine Dimesylate,VYVANSE,SC,4,T,0
2020,Amphetamine,ADZENYS ER,TN,1,T,0
2020,Amphetamine,ADZENYS XR ODT,TN,1,F,353
2020,Amphetamine,ADZENYS XR ODT,TN,1,T,0
2020,Amphetamine Salt Combination,ADDERALL,TN,1,F,35
2020,Amphetamine Salt Combination,ADDERALL,TN,1,T,0
2020,Amphetamine Salt Combination,ADDERALL XR,TN,1,F,66
2020,Amphetamine Salt Combination,ADDERALL XR,TN,1,T,0
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,1,F,9283
2020,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,1,T,0
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,1,F,746
2020,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,1,T,0
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,TN,1,F,769
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,1,F,10982
2020,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,1,T,0
2020,Amphetamine Salt Combination,MYDAYIS,TN,1,F,137
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,1,F,434
2020,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,1,T,0
2020,Dextroamphetamine Sulfate,PROCENTRA,TN,1,F,286
2020,Dextroamphetamine Sulfate,ZENZEDI,TN,1,T,0
2020,Lisdexamfetamine Dimesylate,VYVANSE,TN,1,F,28554
2020,Lisdexamfetamine Dimesylate,VYVANSE,TN,1,T,0
2020,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,TN,1,T,0
